timestamp,contract_type,action_taken,tx_hash,range_width_multiplier_setting,external_api_eth_price,actualPrice_pool,sqrtPriceX96_pool,currentTick_pool,targetTickLower_offchain,targetTickUpper_offchain,initial_contract_balance_token0,initial_contract_balance_token1,currentTickLower_contract,currentTickUpper_contract,currentLiquidity_contract,finalTickLower_contract,finalTickUpper_contract,finalLiquidity_contract,amount0_provided_to_mint,amount1_provided_to_mint,fees_collected_token0,fees_collected_token1,gas_used,gas_cost_eth,error_message
2025-05-23 18:22:38,Baseline,tx_sent,55226907bd36160622757c3a76660330972d114c11c58e6589fa56daf86177b0,50,2576.88,2.57576250456487616895120163932683549909846552210325819570825873903368052312715E-21,1561085447750404717033435533757636,197781,197530,198040,2000000000,1000000000000000000,0,0,0,197530,198030,3186303920296529,,,,,514825,0.0006156729613466,
2025-05-23 18:41:12,Baseline,tx_sent,791bfc462abd7e86f388e6e0a346c6ac9fe23fafea6fdc7b5b43aa177ee5c9d2,50,2568.46,2.56499179991575459415823655271465655028923088300974865960084775194475242596065E-21,1564359605638159464247562724185655,197822,197570,198080,2000000000,1000000000000000000,0,0,0,197570,198070,3217464184398439,,,,,480625,0.0005688623727675,
2025-05-23 20:00:39,Baseline,tx_sent,365007b5895f71fae4c068c9044fc2da46b664f96793736cf7782e903496f4b3,50,2565.24,2.55930792864010975091074089978448277289784188007547117558772015146909456630302E-21,1566095756109998348401310494513649,197845,197590,198100,2000000000,1000000000000000000,0,0,0,197590,198090,3249606908454248,,,,,514853,0.000587192797122543,
2025-05-24 00:00:37,Baseline,tx_sent,d46bdb690d8c53235351a00c378509e5830a28b927b315cb768fbc1c74a878e4,50,2520.59,2.51726779727608509882622773930407678938046348291977409220583924545492202422721E-21,1579119053498298156651306147257448,198010,197760,198260,2000000000,1000000000000000000,0,0,0,197760,198260,3219596467400335,,,,,514713,0.000596222118903792,
2025-05-24 04:00:38,Baseline,tx_sent,ca76528162aecf7146a337c07a7a6affdff0b56a366c21418c98624a5b724f3d,50,2549.22,2.54985343456656069300205637172860880771801651828638410022859226257106506516047E-21,1568996499932975151285590651464048,197882,197630,198140,2000000000,1000000000000000000,0,0,0,197630,198130,3216608186429437,,,,,514937,0.000539403554412845,
2025-05-24 08:00:39,Baseline,tx_sent,63842f8423522fd828a8ca0360dacbfcb9aa31c5db63b49ca7409164fb7ebbf6,50,2551.57,2.54719345709239021607452590635101818110644974097866396899616763906828062303906E-21,1569815520241719604856861553473100,197892,197640,198150,2000000000,1000000000000000000,0,0,0,197640,198140,3223948511751180,,,,,514769,0.000541329827967023,
2025-05-24 12:00:38,Baseline,tx_sent,6af938728b0d56e10b5239bab9303894813d4e8af81f556f87c7563c72da8ecd,50,2566.71,2.56700769340802732961081493866756421333433525690757127207624818866324301552988E-21,1563745232386800646528227790821915,197815,197560,198070,2000000000,1000000000000000000,0,0,0,197560,198060,3244180750323738,,,,,480625,0.00050703212067875,
2025-05-24 16:09:33,Baseline,pool_read_failed,,50,2554.14,,1567502095020296957877089069927256,197863,,,,,,,,,,,,,,,,,Pool state read error: name 'sqrt_price_x96_to_price_token0_in_token1' is not defined
2025-05-24 16:09:34,Baseline,pool_read_failed,,50,2554.14,,1567502095020296957877089069927256,197863,,,,,,,,0,0,0,,,,,,,Pool state read error: name 'sqrt_price_x96_to_price_token0_in_token1' is not defined
2025-05-24 17:11:07,Baseline,tx_sent,72c73c5966db7d2ca710a93558db9a308b66f4797fa0b16ec2de09c3e061a0d9,50,2559.03,2559.973918,1565892029273282911400488383545344,197842,197590,198100,2000000000,1000000000000000000,0,0,0,197590,198090,3215222656015111,,,,,514853,0.000552464611813124,
2025-05-24 17:37:26,Baseline,tx_sent,4f9b52ff41b8ef653765ce092f0b552e6b054c55ae8ec491e8a714e0d8e4c764,50,2558.63,2560.152163,1565837517513206444986194770648354,197841,197590,198100,2000000000,1000000000000000000,0,0,0,197590,198090,3206143920760992,,,,,514853,0.000559905002219829,
2025-05-24 18:54:06,Baseline,tx_sent,fe8908564b0a30cd37f168a828de0eabc19d7bbc9785208b7962803a9c727829,50,2559.82,2557.973107,1566504318960744412035035035800989,197850,197600,198100,2000000000,1000000000000000000,0,0,0,197600,198100,3188550467189279,,,,,514797,0.000550179361771479,
2025-05-24 19:25:41,Baseline,tx_sent,39ac08ad81a02dd147b234da01acaa3dc5884fe094d3c4fba49e5fa8bfbdbbb5,50,2552.04,2551.335973,1568540574932949948257412948531318,197876,197620,198130,2000000000,1000000000000000000,0,0,0,197620,198120,3270600859281784,,,,,514853,0.000540360880121118,
